customer_id,total_discount,ever_subscribed,ever_discounted,first_channel,first_product_cat,first_store,cohort_month,total_orders,total_revenue,last_order_date,first_order_date,is_repeat,acq_year,acq_month,lifespan_days,recency_days,first_disc_depth,first_disc_bin,first_order_source,second_order_date,days_to_second,first_order_pos,exclude_elite_buyer,exclude_51pct,exclude_promo_month,finals_eligible,unique_handles,unique_flavor_skus,loyal_repeater,profit_proxy,vtd_decile,clean_orders,clean_revenue,aov,true_gp_covered,rev_covered,rev_total_lines,cogs_coverage_pct,gp_remainder,true_gross_profit,avg_margin_pct,profit_decile_proxy,profit_decile_true,freq_decile,is_top_profit,is_top_freq,is_top_both
7971635331327,5.4,True,True,Direct / Organic,Unknown,SG,2025-04,6,274.04999999999995,2025-12-02 16:00:00+00:00,2025-04-21 16:00:00+00:00,True,2025,4,225,148,0.0,0%,web,2025-04-25 16:00:00+00:00,4.0,False,False,False,False,True,2,6,True,109.61999999999999,D10,6,274.04999999999995,45.67499999999999,184.47999999999996,279.45,279.45,1.0,0.0,184.47999999999996,0.6731618317825214,D1,D1,D1,True,True,True
7972114432255,2.95,True,True,Subscription,Accessories,SG,2025-04,4,131.46,2025-06-16 16:00:00+00:00,2025-04-21 16:00:00+00:00,True,2025,4,56,317,0.04130495659479138,1-5%,web,2025-04-22 16:00:00+00:00,1.0,False,False,False,False,True,3,5,True,52.584,D8,4,131.46,32.865,96.64000000000001,128.45,128.45,1.0,3.0100000000000193,97.84400000000002,0.7442872356610377,D3,D3,D1,False,True,False
7973381570815,0.0,False,False,Direct / Organic,Accessories,SG,2025-04,1,19.9,2025-04-22 16:00:00+00:00,2025-04-22 16:00:00+00:00,False,2025,4,0,372,0.0,0%,5569197,,,False,False,False,False,True,1,1,False,7.96,D2,1,19.9,19.9,18.32,19.9,19.9,1.0,0.0,18.32,0.920603015075377,D9,D9,D6,False,False,False
7973405720831,59.9,False,True,Direct / Organic,Lean Protein,SG,2025-04,1,64.9,2025-04-22 16:00:00+00:00,2025-04-22 16:00:00+00:00,False,2025,4,0,372,0.0,0%,web,,,False,False,False,False,True,1,1,False,25.960000000000004,D5,1,64.9,64.9,41.09,59.9,59.9,1.0,5.000000000000007,43.09,0.663944530046225,D6,D6,D6,False,False,False
7973731008767,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-04,1,59.9,2025-04-22 16:00:00+00:00,2025-04-22 16:00:00+00:00,False,2025,4,0,372,0.0,0%,5569197,,,False,False,False,False,True,1,1,False,23.96,D5,1,59.9,59.9,40.459999999999994,59.9,59.9,1.0,0.0,40.459999999999994,0.6754590984974957,D7,D7,D6,False,False,False
7973788745983,0.0,False,False,Direct / Organic,Clear Protein,SG,2025-04,1,69.0,2025-04-22 16:00:00+00:00,2025-04-22 16:00:00+00:00,False,2025,4,0,372,0.0,0%,5569197,,,False,False,False,False,True,1,1,False,27.6,D5,1,69.0,69.0,50.61,69.0,69.0,1.0,0.0,50.61,0.7334782608695652,D6,D5,D6,False,False,False
7973855068415,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,8.65,2025-04-22 16:00:00+00:00,2025-04-22 16:00:00+00:00,False,2025,4,0,372,0.0,0%,web,,,False,False,False,False,True,1,2,False,3.4600000000000004,D1,1,8.65,8.65,5.409999999999999,8.649999999999999,8.649999999999999,1.0,1.7763568394002505e-15,5.41,0.6254335260115607,D10,D10,D6,False,False,False
7974247530751,0.0,False,False,Direct / Organic,Unknown,SG,2025-05,1,8.79,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.516,D1,1,8.79,8.79,5.55,8.79,8.79,1.0,0.0,5.55,0.6313993174061434,D10,D10,D6,False,False,False
7974875758847,0.0,True,False,Subscription,Lean Protein,SG,2025-04,4,187.15,2025-12-30 16:00:00+00:00,2025-04-29 16:00:00+00:00,True,2025,4,245,120,0.0,0%,web,2025-08-26 16:00:00+00:00,119.0,False,False,False,False,True,1,2,True,74.86,D9,4,187.15,46.7875,114.23000000000002,187.15,187.15,1.0,0.0,114.23000000000002,0.6103660165642534,D2,D2,D1,False,True,False
7975199604991,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-04,1,59.9,2025-04-23 16:00:00+00:00,2025-04-23 16:00:00+00:00,False,2025,4,0,371,0.0,0%,2891397,,,False,False,False,False,True,1,1,False,23.96,D5,1,59.9,59.9,41.09,59.9,59.9,1.0,0.0,41.09,0.6859766277128548,D7,D6,D6,False,False,False
7975485112575,0.0,False,False,Direct / Organic,Other,SG,2025-04,1,29.9,2025-04-23 16:00:00+00:00,2025-04-23 16:00:00+00:00,False,2025,4,0,371,0.0,0%,5569197,,,False,False,False,False,True,1,1,False,11.96,D2,1,29.9,29.9,23.159999999999997,29.9,29.9,1.0,0.0,23.159999999999997,0.774581939799331,D9,D8,D6,False,False,False
7975535345919,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-04,1,4.9,2025-04-23 16:00:00+00:00,2025-04-23 16:00:00+00:00,False,2025,4,0,371,0.0,0%,5569197,,,False,False,False,False,True,1,1,False,1.9600000000000002,D1,1,4.9,4.9,4.07,4.9,4.9,1.0,0.0,4.07,0.8306122448979592,D10,D10,D6,False,False,False
7975543505151,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,8.7,2025-04-23 16:00:00+00:00,2025-04-23 16:00:00+00:00,False,2025,4,0,371,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.48,D1,1,8.7,8.7,5.46,8.700000000000001,8.700000000000001,1.0,0.0,5.46,0.6275862068965518,D10,D10,D6,False,False,False
7975628898559,0.0,False,False,Paid Social,Clear Protein,SG,2025-04,1,74.0,2025-04-23 16:00:00+00:00,2025-04-23 16:00:00+00:00,False,2025,4,0,371,0.0,0%,web,,,False,False,False,False,True,1,1,False,29.6,D6,1,74.0,74.0,50.61,69.0,69.0,1.0,5.0,52.61,0.710945945945946,D6,D5,D6,False,False,False
7976295858431,8.69,False,True,Direct / Organic,Other,SG,2025-08,1,63.71,2025-08-18 16:00:00+00:00,2025-08-18 16:00:00+00:00,False,2025,8,0,254,0.12002762430939225,11-20%,web,,,False,False,False,False,True,2,2,False,25.484,D5,1,63.71,63.71,46.60999999999999,72.39999999999999,72.39999999999999,1.0,0.0,46.60999999999999,0.7315962957149583,D6,D6,D6,False,False,False
7976335540479,0.0,False,False,Direct / Organic,Soy Protein,SG,2025-04,1,95.8,2025-04-24 16:00:00+00:00,2025-04-24 16:00:00+00:00,False,2025,4,0,370,0.0,0%,5569197,,,False,False,False,False,True,2,2,False,38.32,D7,1,95.8,95.8,68.16,95.8,95.8,1.0,0.0,68.16,0.711482254697286,D4,D4,D6,False,False,False
7976802779391,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,9.9,2025-04-24 16:00:00+00:00,2025-04-24 16:00:00+00:00,False,2025,4,0,370,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7976827355391,1.49,False,True,Paid Social,Unknown,SG,2025-04,1,8.41,2025-04-24 16:00:00+00:00,2025-04-24 16:00:00+00:00,False,2025,4,0,370,0.1505050505050505,11-20%,web,,,False,False,False,False,True,1,3,False,3.3640000000000003,D1,1,8.41,8.41,6.659999999999999,9.899999999999999,9.899999999999999,1.0,0.0,6.659999999999999,0.7919143876337692,D10,D10,D6,False,False,False
7977048670463,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-08,1,70.8,2025-08-05 16:00:00+00:00,2025-08-05 16:00:00+00:00,False,2025,8,0,267,0.0,0%,web,,,False,False,False,False,True,2,2,False,28.32,D6,1,70.8,70.8,46.160000000000004,65.8,65.8,1.0,5.0,48.160000000000004,0.680225988700565,D6,D6,D6,False,False,False
7977191375103,0.0,False,False,Direct / Organic,Unknown,SG,2025-04,1,9.9,2025-04-24 16:00:00+00:00,2025-04-24 16:00:00+00:00,False,2025,4,0,370,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7977957818623,0.0,False,False,Paid Social,Clear Protein,SG,2025-04,1,128.9,2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,False,2025,4,0,369,0.0,0%,web,,,False,False,False,False,True,2,2,False,51.56,D8,1,128.9,128.9,91.07,128.9,128.9,1.0,0.0,91.07,0.7065166795965864,D3,D3,D6,False,False,False
7978120249599,0.0,False,False,Direct / Organic,Clear Protein,SG,2025-04,1,74.0,2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,False,2025,4,0,369,0.0,0%,web,,,False,False,False,False,True,1,1,False,29.6,D6,1,74.0,74.0,50.61,69.0,69.0,1.0,5.0,52.61,0.710945945945946,D6,D5,D6,False,False,False
7978157310207,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-04,1,9.8,2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,False,2025,4,0,369,0.0,0%,5569197,,,False,False,False,False,True,1,2,False,3.9200000000000004,D1,1,9.8,9.8,8.14,9.8,9.8,1.0,0.0,8.14,0.8306122448979592,D10,D10,D6,False,False,False
7978194665727,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,9.9,2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,False,2025,4,0,369,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7978250043647,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,8.72,2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,False,2025,4,0,369,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.4880000000000004,D1,1,8.72,8.72,5.4799999999999995,8.72,8.72,1.0,0.0,5.4799999999999995,0.628440366972477,D10,D10,D6,False,False,False
7978313023743,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-04,1,59.9,2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,False,2025,4,0,369,0.0,0%,5569197,,,False,False,False,False,True,1,1,False,23.96,D5,1,59.9,59.9,40.459999999999994,59.9,59.9,1.0,0.0,40.459999999999994,0.6754590984974957,D7,D7,D6,False,False,False
7978400940287,0.0,False,False,Direct / Organic,Clear Protein,SG,2025-04,1,69.0,2025-04-25 16:00:00+00:00,2025-04-25 16:00:00+00:00,False,2025,4,0,369,0.0,0%,5569197,,,False,False,False,False,True,1,1,False,27.6,D5,1,69.0,69.0,50.61,69.0,69.0,1.0,0.0,50.61,0.7334782608695652,D6,D5,D6,False,False,False
7979789648127,0.0,True,False,Subscription,Clear Protein,SG,2025-04,3,186.3,2025-10-18 16:00:00+00:00,2025-04-27 16:00:00+00:00,True,2025,4,174,193,0.0,0%,web,2025-06-22 16:00:00+00:00,56.0,False,False,False,False,True,1,2,True,74.52000000000001,D9,3,186.3,62.1,131.13,186.3,186.3,1.0,0.0,131.13,0.7038647342995168,D2,D2,D1,False,True,False
7979875467519,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,8.72,2025-04-26 16:00:00+00:00,2025-04-26 16:00:00+00:00,False,2025,4,0,368,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.4880000000000004,D1,1,8.72,8.72,5.4799999999999995,8.72,8.72,1.0,0.0,5.4799999999999995,0.628440366972477,D10,D10,D6,False,False,False
7979892637951,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-04,1,64.9,2025-04-26 16:00:00+00:00,2025-04-26 16:00:00+00:00,False,2025,4,0,368,0.0,0%,web,,,False,False,False,False,True,1,1,False,25.960000000000004,D5,1,64.9,64.9,40.459999999999994,59.9,59.9,1.0,5.000000000000007,42.459999999999994,0.6542372881355931,D6,D6,D6,False,False,False
7979969282303,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,9.9,2025-04-26 16:00:00+00:00,2025-04-26 16:00:00+00:00,False,2025,4,0,368,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7980154650879,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,9.9,2025-04-26 16:00:00+00:00,2025-04-26 16:00:00+00:00,False,2025,4,0,368,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7980815548671,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-04,1,9.8,2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00,False,2025,4,0,367,0.0,0%,5569197,,,False,False,False,False,True,1,1,False,3.9200000000000004,D1,1,9.8,9.8,8.14,9.8,9.8,1.0,0.0,8.14,0.8306122448979592,D10,D10,D6,False,False,False
7981276627199,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,9.9,2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00,False,2025,4,0,367,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7981294485759,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,8.72,2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00,False,2025,4,0,367,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.4880000000000004,D1,1,8.72,8.72,5.4799999999999995,8.72,8.72,1.0,0.0,5.4799999999999995,0.628440366972477,D10,D10,D6,False,False,False
7981308379391,0.0,False,False,Direct / Organic,Soy Protein,SG,2025-04,1,40.9,2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00,False,2025,4,0,367,0.0,0%,web,,,False,False,False,False,True,1,1,False,16.36,D3,1,40.9,40.9,29.36,35.9,35.9,1.0,5.0,31.36,0.7667481662591688,D8,D7,D6,False,False,False
7981445284095,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,9.9,2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00,False,2025,4,0,367,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7981535985919,10.2,False,True,Paid Social,Unknown,SG,2025-04,3,94.07,2025-06-22 16:00:00+00:00,2025-04-27 16:00:00+00:00,True,2025,4,56,311,0.0,0%,web,2025-05-25 16:00:00+00:00,28.0,False,False,False,False,True,3,5,True,37.628,D7,3,94.07,31.356666666666666,66.14,101.52000000000001,101.52000000000001,1.0,0.0,66.14,0.7030934410545339,D5,D4,D1,False,True,False
7981721747711,0.0,False,False,Direct / Organic,Unknown,SG,2025-04,1,9.9,2025-04-27 16:00:00+00:00,2025-04-27 16:00:00+00:00,False,2025,4,0,367,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7984326705407,0.0,False,False,Direct / Organic,Unknown,SG,2025-04,1,8.78,2025-04-28 16:00:00+00:00,2025-04-28 16:00:00+00:00,False,2025,4,0,366,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.512,D1,1,8.78,8.78,5.54,8.780000000000001,8.780000000000001,1.0,0.0,5.54,0.6309794988610479,D10,D10,D6,False,False,False
7984357114111,0.0,True,False,Subscription,Collagen Glow,SG,2025-04,2,303.84,2025-06-25 16:00:00+00:00,2025-04-28 16:00:00+00:00,True,2025,4,58,308,0.0,0%,web,2025-06-25 16:00:00+00:00,58.0,False,False,False,False,True,3,6,False,121.536,D10,2,303.84,151.92,199.32,303.84,303.84,1.0,0.0,199.32,0.656003159557662,D1,D1,D2,True,False,False
7984381395199,0.0,False,False,Direct / Organic,Clear Protein,SG,2025-04,1,74.0,2025-04-28 16:00:00+00:00,2025-04-28 16:00:00+00:00,False,2025,4,0,366,0.0,0%,web,,,False,False,False,False,True,1,1,False,29.6,D6,1,74.0,74.0,50.61,69.0,69.0,1.0,5.0,52.61,0.710945945945946,D5,D5,D6,False,False,False
7984595435775,0.0,False,False,Direct / Organic,Lean Protein,SG,2025-04,2,94.4,2025-05-27 16:00:00+00:00,2025-04-28 16:00:00+00:00,True,2025,4,29,337,0.0,0%,web,2025-05-27 16:00:00+00:00,29.0,False,False,False,False,True,1,4,False,37.760000000000005,D7,2,94.4,47.2,60.809999999999995,84.4,84.4,1.0,10.0,64.81,0.6865466101694915,D4,D4,D2,False,False,False
7984809738495,0.0,True,False,Subscription,Clear Protein,SG,2025-04,4,248.4,2025-09-16 16:00:00+00:00,2025-04-29 16:00:00+00:00,True,2025,4,140,225,0.0,0%,web,2025-05-26 16:00:00+00:00,27.0,False,False,False,False,True,1,3,True,99.36000000000001,D10,4,248.4,62.1,174.84,248.4,248.4,1.0,0.0,174.84,0.7038647342995169,D1,D1,D1,True,True,True
7986042929407,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,8.79,2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,False,2025,4,0,365,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.516,D1,1,8.79,8.79,5.55,8.79,8.79,1.0,0.0,5.55,0.6313993174061434,D10,D10,D6,False,False,False
7986128716031,0.0,True,False,Subscription,Other,SG,2025-04,1,70.82,2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,False,2025,4,0,365,0.0,0%,web,,,False,False,False,False,True,2,2,False,28.328,D6,1,70.82,70.82,43.63,70.82000000000001,70.82000000000001,1.0,0.0,43.63,0.6160689070883932,D6,D6,D6,False,False,False
7986218402047,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,9.9,2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,False,2025,4,0,365,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7986317426943,0.0,False,False,Direct / Organic,Unknown,SG,2025-04,1,9.9,2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,False,2025,4,0,365,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7986809078015,10.35,False,True,Direct / Organic,Clear Protein,SG,2025-06,1,63.65,2025-06-03 16:00:00+00:00,2025-06-03 16:00:00+00:00,False,2025,6,0,330,0.13986486486486485,11-20%,web,,,False,False,False,False,True,1,1,False,25.46,D5,1,63.65,63.65,50.61,69.0,69.0,1.0,0.0,50.61,0.7951296150824824,D6,D5,D6,False,False,False
7987021545727,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,8.79,2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,False,2025,4,0,365,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.516,D1,1,8.79,8.79,5.55,8.79,8.79,1.0,0.0,5.55,0.6313993174061434,D10,D10,D6,False,False,False
7988104200447,0.0,False,False,Paid Social,Unknown,SG,2025-04,1,9.9,2025-04-29 16:00:00+00:00,2025-04-29 16:00:00+00:00,False,2025,4,0,365,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7988268073215,17.0,True,True,Paid Social,Unknown,SG,2025-04,4,549.8199999999999,2025-09-07 16:00:00+00:00,2025-04-29 16:00:00+00:00,True,2025,4,131,234,0.0,0%,web,2025-05-04 16:00:00+00:00,5.0,False,False,False,False,True,3,7,True,219.928,D10,4,549.8199999999999,137.45499999999998,351.41999999999996,566.8199999999999,566.8199999999999,1.0,0.0,351.41999999999996,0.6391546324251574,D1,D1,D1,True,True,True
7988833779967,11.24,True,True,Subscription,Lean Protein,SG,2025-04,2,100.99,2025-06-20 16:00:00+00:00,2025-04-29 16:00:00+00:00,True,2025,4,52,313,0.10013717421124829,11-20%,web,2025-06-20 16:00:00+00:00,52.0,False,False,False,False,True,1,3,False,40.396,D7,2,100.99,50.495,73.14999999999999,112.22999999999999,112.22999999999999,1.0,0.0,73.14999999999999,0.7243291414991583,D4,D4,D2,False,False,False
7988988313855,6.48,False,True,Direct / Organic,Other,SG,2025-04,4,311.02,2025-08-05 16:00:00+00:00,2025-04-29 16:00:00+00:00,True,2025,4,98,267,0.0,0%,web,2025-05-08 16:00:00+00:00,9.0,False,False,False,False,True,3,6,True,124.408,D10,4,311.02,77.755,210.27999999999997,307.5,307.5,1.0,3.519999999999982,211.68799999999996,0.6806250401903413,D1,D1,D1,True,True,True
7989422915839,0.0,False,False,Paid Social,Unknown,SG,2025-05,1,8.78,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.512,D1,1,8.78,8.78,5.54,8.780000000000001,8.780000000000001,1.0,0.0,5.54,0.6309794988610479,D10,D10,D6,False,False,False
7991231217919,9.1,True,True,Direct / Organic,Clear Protein,SG,2025-05,4,426.4,2026-03-22 16:00:00+00:00,2025-04-30 16:00:00+00:00,True,2025,4,326,38,0.0,0%,web,2025-05-31 16:00:00+00:00,31.0,False,False,False,False,True,3,8,True,170.56,D10,4,426.4,106.6,317.82000000000005,435.5,435.5,1.0,0.0,317.82000000000005,0.7453564727954973,D1,D1,D1,True,True,True
7991643373823,0.0,False,False,Paid Social,Unknown,SG,2025-05,1,9.9,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7991992877311,0.0,False,False,Direct / Organic,Other,SG,2025-05,1,183.2,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.0,0%,2891397,,,False,False,False,False,True,3,4,False,73.28,D9,1,183.2,183.2,121.24000000000001,158.0,158.0,1.0,25.19999999999999,131.32,0.7168122270742359,D2,D2,D6,False,False,False
7993809535231,0.0,False,False,Paid Social,Unknown,SG,2025-05,1,9.9,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7994403029247,0.0,False,False,Paid Social,Unknown,SG,2025-05,1,8.79,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.516,D1,1,8.79,8.79,5.55,8.79,8.79,1.0,0.0,5.55,0.6313993174061434,D10,D10,D6,False,False,False
7994690470143,0.0,False,False,Direct / Organic,Clear Protein,SG,2025-05,3,222.0,2025-06-15 16:00:00+00:00,2025-04-30 16:00:00+00:00,True,2025,4,46,318,0.0,0%,web,2025-06-02 16:00:00+00:00,33.0,False,False,False,False,True,1,3,True,88.80000000000001,D9,3,222.0,74.0,151.82999999999998,207.0,207.0,1.0,15.0,157.82999999999998,0.7109459459459458,D2,D2,D1,False,True,False
7994766262527,0.0,False,False,Paid Social,Unknown,SG,2025-05,1,9.9,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.9600000000000004,D1,1,9.9,9.9,6.659999999999999,9.899999999999999,9.899999999999999,1.0,1.7763568394002505e-15,6.66,0.6727272727272727,D10,D10,D6,False,False,False
7994947797247,0.0,False,False,Direct / Organic,Other,SG,2025-05,1,29.99,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.0,0%,web,,,False,False,False,False,True,1,1,False,11.996,D2,1,29.99,29.99,21.17,27.26,27.26,1.0,2.729999999999997,22.262,0.7423141047015672,D9,D8,D6,False,False,False
7995001045247,78.51,False,True,Direct / Organic,Accessories,SG,2025-05,1,160.09,2025-06-28 16:00:00+00:00,2025-05-12 16:00:00+00:00,False,2025,5,47,305,0.3,21-30%,pos,,,True,False,False,False,True,3,3,False,64.036,D9,1,160.09,160.09,158.26,228.7,228.7,1.0,0.0,158.26,0.988568929976888,D2,D2,D6,False,False,False
7995077689599,5.99,False,True,Affiliate,Lean Protein,SG,2025-05,1,58.91,2025-04-30 16:00:00+00:00,2025-04-30 16:00:00+00:00,False,2025,4,0,364,0.09229583975346689,6-10%,web,,,False,False,False,False,True,1,1,False,23.564,D4,1,58.91,58.91,40.459999999999994,59.9,59.9,1.0,0.0,40.459999999999994,0.6868103887285689,D7,D7,D6,False,False,False
7999782879487,0.0,True,False,Direct / Organic,Clear Protein,SG,2025-05,11,748.0,2026-03-08 16:00:00+00:00,2025-05-09 16:00:00+00:00,True,2025,5,303,52,0.0,0%,web,2025-06-12 16:00:00+00:00,34.0,False,False,False,False,True,2,6,True,299.2,D10,11,748.0,68.0,528.1,733.0,733.0,1.0,15.0,534.1,0.7140374331550803,D1,D1,D1,True,True,True
8000261095679,16.32,False,True,Direct / Organic,Other,SG,2025-05,1,92.48,2025-05-01 16:00:00+00:00,2025-05-01 16:00:00+00:00,False,2025,5,0,363,0.15,11-20%,web,,,False,False,False,False,True,3,5,False,36.992000000000004,D7,1,92.48,92.48,80.82,108.8,108.8,1.0,0.0,80.82,0.8739186851211072,D5,D4,D6,False,False,False
8000416088319,0.0,False,False,Direct / Organic,Soy Protein,SG,2025-05,2,56.66,2025-05-13 16:00:00+00:00,2025-05-01 16:00:00+00:00,True,2025,5,12,351,0.0,0%,web,2025-05-13 16:00:00+00:00,12.0,False,False,False,False,True,2,2,False,22.664,D4,2,56.66,28.33,38.31,51.2,51.2,1.0,5.459999999999994,40.494,0.7146840804800565,D7,D7,D2,False,False,False
8001274544383,0.0,False,False,Direct / Organic,Clear Protein,SG,2025-05,1,74.0,2025-05-01 16:00:00+00:00,2025-05-01 16:00:00+00:00,False,2025,5,0,363,0.0,0%,web,,,False,False,False,False,True,1,1,False,29.6,D6,1,74.0,74.0,50.61,69.0,69.0,1.0,5.0,52.61,0.710945945945946,D5,D5,D6,False,False,False
8001316258047,0.0,False,False,Paid Social,Unknown,SG,2025-05,1,8.83,2025-05-01 16:00:00+00:00,2025-05-01 16:00:00+00:00,False,2025,5,0,363,0.0,0%,web,,,False,False,False,False,True,1,3,False,3.532,D1,1,8.83,8.83,5.59,8.83,8.83,1.0,0.0,5.59,0.6330690826727067,D10,D10,D6,False,False,False
